frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
125,1,0,1e+08,22964951649169,22964952556655,22964953218767,22964953329191,22964953347627,22964953603323,22964953775847,22964953775875,16,21.2671,9.07486,6.62112,1.10424,0.18436,2.55696,1.72524
126,1,0,1e+08,22964954279966,22964955009733,22964955811999,22964955946311,22964955963427,22964956238275,22964956425259,22964956425287,16,21.4532,7.29767,8.02266,1.34312,0.17116,2.74848,1.86984
127,1,0,1e+08,22964956848443,22964957247881,22964958316066,22964958438814,22964958457134,22964958727974,22964958896810,22964958896898,16,20.4846,3.99438,10.6818,1.22748,0.1832,2.7084,1.68836
128,1,0,1e+08,22964959392115,22964959749754,22964960878549,22964960997093,22964961015617,22964961312473,22964961521529,22964961521561,16,21.2945,3.57639,11.288,1.18544,0.18524,2.96856,2.09056
129,1,0,1e+08,22964961998997,22964962475312,22964963446834,22964963584402,22964963601362,22964963905066,22964964053610,22964964053642,16,20.5465,4.76315,9.71522,1.37568,0.1696,3.03704,1.48544
130,1,0,1e+08,22964964470727,22964964956844,22964966007869,22964966103849,22964966121421,22964966426165,22964966576149,22964966576181,16,21.0545,4.86117,10.5103,0.9598,0.17572,3.04744,1.49984
131,1,0,1e+08,22964967079558,22964967309336,22964967607712,22964967677616,22964967718832,22964968007248,22964968530245,22964968530525,16,14.5097,2.29778,2.98376,0.69904,0.41216,2.88416,5.22997
132,1,0,1e+08,22964969703872,22964969952526,22964970295298,22964970385014,22964970401974,22964970559778,22964970709482,22964970709510,16,10.0564,2.48654,3.42772,0.89716,0.1696,1.57804,1.49704
133,1,0,1e+08,22964971286766,22964973112785,22964973537533,22964973631753,22964973653181,22964973899593,22964974429647,22964974429735,16,31.4297,18.2602,4.24748,0.9422,0.21428,2.46412,5.30054
134,1,0,1e+08,22964974785386,22964975180178,22964975658782,22964975719978,22964975757758,22964975988566,22964976133110,22964976133138,16,13.4775,3.94792,4.78604,0.61196,0.3778,2.30808,1.44544
135,1,0,1e+08,22964976761786,22964977346898,22964978342330,22964978470222,22964978495694,22964978775586,22964978940754,22964978940786,16,21.79,5.85112,9.95432,1.27892,0.25472,2.79892,1.65168
136,1,0,1e+08,22964979515978,22964980007942,22964981070359,22964981191827,22964981209667,22964981506155,22964981667603,22964981667635,16,21.5166,4.91964,10.6242,1.21468,0.1784,2.96488,1.61448
137,1,0,1e+08,22964982271010,22964982514598,22964982818486,22964982888494,22964982910542,22964983729921,22964983975812,22964983976012,16,17.05,2.43588,3.03888,0.70008,0.22048,8.19379,2.45891
138,1,0,1e+08,22964985024854,22964985223186,22964985544554,22964985615702,22964985657474,22964985855670,22964985985722,22964985985746,16,9.60892,1.98332,3.21368,0.71148,0.41772,1.98196,1.30052
