frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
112,1,0,1e+08,23255264534498,23255264776784,23255265973902,23255266101778,23255266121278,23255266449282,23255266600610,23255266600646,16,20.6615,2.42286,11.9712,1.27876,0.195,3.28004,1.51328
113,1,0,1e+08,23255267848429,23255268829684,23255269515998,23255269613062,23255269633954,23255269900558,23255270044470,23255270044506,16,21.9608,9.81255,6.86314,0.97064,0.20892,2.66604,1.43912
114,1,0,1e+08,23255271180135,23255271983837,23255272795797,23255272867133,23255272915005,23255273206209,23255273363125,23255273363161,16,21.8303,8.03702,8.1196,0.71336,0.47872,2.91204,1.56916
115,1,0,1e+08,23255274402028,23255275273190,23255276040086,23255276170102,23255276188366,23255276437950,23255276611950,23255276612062,16,22.1003,8.71162,7.66896,1.30016,0.18264,2.49584,1.74
116,1,0,1e+08,23255277693414,23255278245385,23255279180817,23255279305309,23255279329213,23255279589417,23255279756445,23255279756581,16,20.6317,5.51971,9.35432,1.24492,0.23904,2.60204,1.67028
117,1,0,1e+08,23255280971369,23255281781250,23255282596129,23255282662393,23255282733877,23255283026801,23255283176273,23255283176309,16,22.0494,8.09881,8.14879,0.66264,0.71484,2.92924,1.49472
118,1,0,1e+08,23255284296508,23255284732541,23255285827970,23255285925318,23255285945594,23255286219254,23255286395286,23255286395318,16,20.9881,4.36033,10.9543,0.97348,0.20276,2.7366,1.76032
119,1,0,1e+08,23255287612375,23255288407589,23255289210338,23255289304706,23255289324510,23255289600226,23255289745634,23255289745666,16,21.3329,7.95214,8.02749,0.94368,0.19804,2.75716,1.45408
120,1,0,1e+08,23255291148944,23255291546492,23255292849012,23255292952284,23255292972428,23255293282496,23255293448336,23255293448376,16,22.9943,3.97548,13.0252,1.03272,0.20144,3.10068,1.6584
121,1,0,1e+08,23255294791737,23255295741220,23255296382043,23255296519267,23255296545131,23255296781787,23255296944163,23255296944259,16,21.5252,9.49483,6.40823,1.37224,0.25864,2.36656,1.62376
122,1,0,1e+08,23255297980078,23255298878115,23255299697676,23255299800348,23255299817420,23255300107944,23255300261084,23255300261120,16,22.8104,8.98037,8.19561,1.02672,0.17072,2.90524,1.5314
123,1,0,1e+08,23255301556486,23255302139405,23255303158030,23255303252842,23255303270926,23255303537970,23255303700966,23255303701082,16,21.446,5.82919,10.1863,0.94812,0.18084,2.67044,1.62996
124,1,0,1e+08,23255304988943,23255305941090,23255306675069,23255306768789,23255306786061,23255307034797,23255307194293,23255307194465,16,22.0552,9.52147,7.33979,0.9372,0.17272,2.48736,1.59496
125,1,0,1e+08,23255308394215,23255308611367,23255309784996,23255309872208,23255309915388,23255310229732,23255310380988,23255310381024,16,19.8681,2.17152,11.7363,0.87212,0.4318,3.14344,1.51256
